year,zip_code,retail_permits,retail_construction_cost,retail_permit_ratio,retail_cost_ratio,total_population,median_household_income,retail_space,retail_space_per_capita,retail_spending_potential,retail_gap,retail_opportunity_score,retail_space_change,retail_space_per_capita_change,retail_spending_potential_change,retail_gap_change,leakage_rate,leakage_per_capita,leakage_severity
2022,60077,1,2000.0,0.125,0.0002398512921988,0.0,0.0,2000,0.0,0.0,0.0,0,inf,0.0,0.0,0.0,,,
2022,60090,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60098,1,9500.0,1.0,1.0,0.0,0.0,2000,0.0,0.0,0.0,0,inf,0.0,0.0,0.0,,,
2022,60101,3,7500.0,0.2,0.0174378051615903,0.0,0.0,6000,0.0,0.0,0.0,0,inf,0.0,0.0,0.0,,,
2022,60103,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60106,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60107,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60108,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60118,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60123,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60124,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60126,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60139,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60143,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60148,1,4863.0,0.0294117647058823,0.0001162685248718,0.0,0.0,2000,0.0,0.0,0.0,0,inf,0.0,0.0,0.0,,,
2022,60154,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60155,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60157,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60160,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60162,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60163,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60173,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60174,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60181,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2022,60185,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60188,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60191,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60193,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60201,1,750000.0,1.0,1.0,0.0,0.0,2000,0.0,0.0,0.0,0,inf,0.0,0.0,0.0,,,
2022,60302,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60304,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2022,60401,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60402,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60409,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60419,1,100.0,1.0,1.0,0.0,0.0,2000,0.0,0.0,0.0,0,inf,0.0,0.0,0.0,,,
2022,60423,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60426,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60429,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60431,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60435,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60438,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60439,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60441,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60445,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60447,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60448,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60455,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60457,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2022,60458,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60462,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60467,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60476,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60477,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2022,60480,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60484,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2022,60505,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60515,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60523,1,46972.0,0.1,0.1189884512401174,0.0,0.0,2000,0.0,0.0,0.0,0,inf,0.0,0.0,0.0,,,
2022,60525,2,2000.0,0.037037037037037,0.0332225913621262,0.0,0.0,4000,0.0,0.0,0.0,0,inf,0.0,0.0,0.0,,,
2022,60526,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60527,1,91555.0,0.1111111111111111,0.0896091375775045,0.0,0.0,2000,0.0,0.0,0.0,0,-0.6666666666666667,0.0,0.0,0.0,,,
2022,60540,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60543,1,200000.0,1.0,1.0,0.0,0.0,2000,0.0,0.0,0.0,0,inf,0.0,0.0,0.0,,,
2022,60544,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2022,60558,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2022,60559,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60563,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60565,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60585,1,2000.0,1.0,1.0,0.0,0.0,2000,0.0,0.0,0.0,0,inf,0.0,0.0,0.0,,,
2022,60601,0,0.0,0.0,0.0,16398.0,121294.0,0,0.0,596693703.6,596693703.6,0,0.0,0.0,0.0912899471888002,0.0912899471888002,1.0,36388.200000000004,High
2022,60602,0,0.0,0.0,0.0,938.0,167617.0,0,0.0,47167423.8,47167423.8,0,-1.0,-1.0,-0.4158049573052592,-0.4157325925043927,1.0,50285.1,High
2022,60603,2,3100000.0,0.6666666666666666,1.0,1110.0,124888.0,4000,3.603603603603604,41587704.0,38487704.0,0,1.0,1.2972972972972974,-0.0495478475321103,0.21199337252944,0.9254587365534774,34673.607207207206,High
2022,60604,0,0.0,0.0,0.0,737.0,76667.0,0,0.0,16951073.7,16951073.7,0,-1.0,-1.0,0.210616148305097,-1.4708896040167057,1.0,23000.1,High
2022,60606,0,0.0,0.0,0.0,3513.0,133333.0,0,0.0,140519648.7,140519648.7,0,0.0,0.0,0.0908562084713215,0.0908562084713215,1.0,39999.899999999994,High
2022,60607,0,0.0,0.0,0.0,28797.0,119500.0,0,0.0,1032372450.0,1032372450.0,0,0.0,0.0,0.0466305960400552,0.0466305960400552,1.0,35850.0,High
2022,60608,0,0.0,0.0,0.0,82749.0,66821.0,0,0.0,1658811278.7,1658811278.7,1,0.0,0.0,0.0744911760353761,0.0744911760353761,1.0,20046.3,High
2022,60609,0,0.0,0.0,0.0,63241.0,47209.0,0,0.0,895663310.6999999,895663310.6999999,0,0.0,0.0,0.1211239092236693,0.1211239092236693,1.0,14162.699999999999,High
2022,60610,0,0.0,0.0,0.0,42904.0,106277.0,0,0.0,1367912522.4,1367912522.4,0,0.0,0.0,0.1598361900923328,0.1598361900923328,1.0,31883.100000000002,High
2022,60611,0,0.0,0.0,0.0,35247.0,126812.0,0,0.0,1340922769.2,1340922769.2,0,0.0,0.0,0.1021044511338253,0.1021044511338253,1.0,38043.6,High
2022,60612,0,0.0,0.0,0.0,34459.0,58858.0,0,0.0,608456346.6,608456346.6,0,-1.0,-1.0,0.1474970997376974,0.1474992638240524,1.0,17657.4,High
2022,60613,0,0.0,0.0,0.0,51961.0,92238.0,0,0.0,1437833615.4,1437833615.4,1,0.0,0.0,0.0190805054240066,0.0190805054240066,1.0,27671.4,High
2022,60614,0,0.0,0.0,0.0,71701.0,135364.0,0,0.0,2911720249.2,2911720249.2,1,-1.0,-1.0,0.0887422821120265,0.0889263221751064,1.0,40609.2,High
2022,60616,0,0.0,0.0,0.0,52707.0,72326.0,0,0.0,1143625944.6,1143625944.6,1,0.0,0.0,0.0965351656998267,0.0965351656998267,1.0,21697.8,High
2022,60617,0,0.0,0.0,0.0,83188.0,51203.0,0,0.0,1277842549.2,1277842549.2,0,-1.0,-1.0,0.0961044499143903,0.0961157325939305,1.0,15360.900000000001,High
2022,60618,0,0.0,0.0,0.0,92235.0,100976.0,0,0.0,2794056408.0,2794056408.0,1,0.0,0.0,0.0688122137568572,0.0688122137568572,1.0,30292.8,High
2022,60619,0,0.0,0.0,0.0,60443.0,42802.0,0,0.0,776124385.8,776124385.8,0,0.0,0.0,0.0341518505437588,0.0341518505437588,1.0,12840.599999999999,High
2022,60620,0,0.0,0.0,0.0,68330.0,46472.0,0,0.0,952629528.0,952629528.0,0,0.0,0.0,0.1412585285808523,0.1412585285808523,1.0,13941.6,High
2022,60621,0,0.0,0.0,0.0,26997.0,30163.0,0,0.0,244293153.3,244293153.3,0,0.0,0.0,0.2317235801833441,0.2317235801833441,1.0,9048.9,High
2022,60623,0,0.0,0.0,0.0,76611.0,37814.0,0,0.0,869090506.1999999,869090506.1999999,0,0.0,0.0,0.0435151184623405,0.0435151184623405,1.0,11344.199999999999,High
2022,60624,0,0.0,0.0,0.0,35664.0,31768.0,0,0.0,339892185.6,339892185.6,0,0.0,0.0,0.2601691335791662,0.2601691335791662,1.0,9530.400000000001,High
2022,60625,0,0.0,0.0,0.0,80296.0,83527.0,0,0.0,2012065197.6,2012065197.6,1,0.0,0.0,0.1014446108303266,0.1014446108303266,1.0,25058.1,High
2022,60626,0,0.0,0.0,0.0,50135.0,56145.0,0,0.0,844448872.5,844448872.5,0,0.0,0.0,0.0854192971602914,0.0854192971602914,1.0,16843.5,High
2022,60628,0,0.0,0.0,0.0,61419.0,48601.0,0,0.0,895507445.6999999,895507445.6999999,0,0.0,0.0,-0.0080928206459965,-0.0080928206459965,1.0,14580.3,High
2022,60629,0,0.0,0.0,0.0,108997.0,53318.0,0,0.0,1743450613.8,1743450613.8,0,0.0,0.0,0.1698514071973562,0.1698514071973562,1.0,15995.4,High
2022,60630,0,0.0,0.0,0.0,55295.0,91135.0,0,0.0,1511792947.5,1511792947.5,1,0.0,0.0,0.0763446012159037,0.0763446012159037,1.0,27340.5,High
2022,60631,0,0.0,0.0,0.0,30418.0,112974.0,0,0.0,1030932939.6,1030932939.6,0,0.0,0.0,0.1566057780267573,0.1566057780267573,1.0,33892.200000000004,High
2022,60632,0,0.0,0.0,0.0,86372.0,53966.0,0,0.0,1398345405.6,1398345405.6,0,0.0,0.0,0.0931176308849683,0.0931176308849683,1.0,16189.8,High
2022,60634,0,0.0,0.0,0.0,75873.0,82771.0,0,0.0,1884025224.9,1884025224.9,1,0.0,0.0,0.0676669992778857,0.0676669992778857,1.0,24831.300000000003,High
2022,60636,0,0.0,0.0,0.0,29833.0,30451.0,0,0.0,272533404.9,272533404.9,0,0.0,0.0,0.0733088102130947,0.0733088102130947,1.0,9135.3,High
2022,60637,1,101191.0,0.5,0.7166958233881763,51145.0,37247.0,2000,0.039104506794408,571499344.5,571398153.5,0,inf,inf,0.2129231661382942,0.2127084031481247,0.9998229376796774,11172.121487926484,High
2022,60638,0,0.0,0.0,0.0,57799.0,85374.0,0,0.0,1480359547.8,1480359547.8,1,0.0,0.0,0.097514924139437,0.097514924139437,1.0,25612.2,High
2022,60639,0,0.0,0.0,0.0,85248.0,54969.0,0,0.0,1405799193.6,1405799193.6,0,0.0,0.0,-0.010662717883618,-0.010662717883618,1.0,16490.699999999997,High
2022,60640,1,715000.0,1.0,1.0,67317.0,69397.0,2000,0.0297101772212071,1401479354.7,1400764354.7,1,inf,inf,0.0801867432307525,0.0796356587507567,0.9994898248071924,20808.47861164342,High
2022,60641,1,1500.0,0.2,0.0254237288135593,68968.0,79884.0,2000,0.0289989560375826,1652831913.6,1652830413.6,1,inf,inf,0.0636663986733436,0.0636654333606674,0.9999990924667005,23965.17825078297,High
2022,60642,1,1500.0,0.25,0.0151304242570961,21444.0,137853.0,2000,0.0932661816825219,886835919.6,886834419.6,0,inf,inf,0.0541418856749167,0.0541401026925254,0.9999983085935438,41355.83005036374,High
2022,60643,0,0.0,0.0,0.0,48270.0,80461.0,0,0.0,1165155741.0,1165155741.0,0,0.0,0.0,0.0642733178961072,0.0642733178961072,1.0,24138.3,High
2022,60644,0,0.0,0.0,0.0,49445.0,34177.0,0,0.0,506964529.5,506964529.5,0,0.0,0.0,0.0,0.0,1.0,10253.1,High
2022,60645,0,0.0,0.0,0.0,48692.0,73726.0,0,0.0,1076959917.6,1076959917.6,0,0.0,0.0,0.1638162908495917,0.1638162908495917,1.0,22117.8,High
2022,60646,0,0.0,0.0,0.0,28770.0,112283.0,0,0.0,969114573.0,969114573.0,0,0.0,0.0,0.0600617302105619,0.0600617302105619,1.0,33684.9,High
2022,60647,0,0.0,0.0,0.0,85685.0,97550.0,0,0.0,2507571525.0,2507571525.0,1,0.0,0.0,0.0857353230443107,0.0857353230443107,1.0,29265.0,High
2022,60651,0,0.0,0.0,0.0,65229.0,48532.0,0,0.0,949708148.4,949708148.4,0,0.0,0.0,0.0993678682511753,0.0993678682511753,1.0,14559.6,High
2022,60653,0,0.0,0.0,0.0,34364.0,35136.0,0,0.0,362224051.2,362224051.2,0,0.0,0.0,0.0119844201133798,0.0119844201133798,1.0,10540.8,High
2022,60654,0,0.0,0.0,0.0,23475.0,138279.0,0,0.0,973829857.5,973829857.5,0,-1.0,-1.0,0.2175743595511794,0.2179550602559874,1.0,41483.7,High
2022,60656,0,0.0,0.0,0.0,29180.0,82992.0,0,0.0,726511968.0,726511968.0,0,0.0,0.0,0.1263505268784845,0.1263505268784845,1.0,24897.6,High
2022,60657,0,0.0,0.0,0.0,71192.0,105428.0,0,0.0,2251689052.8,2251689052.8,1,-1.0,-1.0,0.0571265974240176,0.0572258670440521,1.0,31628.4,High
2022,60659,0,0.0,0.0,0.0,42621.0,64202.0,0,0.0,820906032.6,820906032.6,0,-1.0,-1.0,0.0963305299000127,0.0967699550003993,1.0,19260.600000000002,High
2022,60661,0,0.0,0.0,0.0,11513.0,139748.0,0,0.0,482675617.2,482675617.2,0,0.0,0.0,0.0448578545165256,0.0448578545165256,1.0,41924.4,High
2022,60666,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60706,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2022,60707,0,0.0,0.0,0.0,40845.0,76343.0,0,0.0,935468950.5,935468950.5,0,0.0,0.0,0.10310512099607,0.10310512099607,1.0,22902.9,High
2022,60714,1,2000.0,1.0,1.0,0.0,0.0,2000,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60803,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,60805,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,61008,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,66219,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,75024,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,75034,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,77025,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,84059,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2022,95628,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2023,7424,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,28374,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,30062,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,37115,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,46321,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,49128,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,53128,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,54115,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60004,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60005,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60007,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60008,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60013,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60016,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60018,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60025,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60031,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60035,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60047,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60048,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60053,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60056,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60062,1,24504.0,0.02,0.0660351680927036,0.0,0.0,2000,0.0,0.0,0.0,0,inf,0.0,0.0,0.0,,,
2023,60067,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60068,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2023,60070,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60077,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2023,60083,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60089,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60090,2,2800.0,0.2857142857142857,0.2014388489208633,0.0,0.0,4000,0.0,0.0,0.0,0,inf,0.0,0.0,0.0,,,
2023,60101,1,100000.0,0.125,0.2763682994505798,0.0,0.0,2000,0.0,0.0,0.0,0,-0.6666666666666667,0.0,0.0,0.0,,,
2023,60102,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60106,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60108,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60119,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60124,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60126,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60130,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60131,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60133,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60139,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60142,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60143,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60148,2,555645.0,0.0769230769230769,0.0487205106295669,0.0,0.0,4000,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,,,
2023,60154,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60155,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60162,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60169,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60171,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60173,1,24389.0,0.1428571428571428,0.1004932157087349,0.0,0.0,2000,0.0,0.0,0.0,0,inf,0.0,0.0,0.0,,,
2023,60174,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60177,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60181,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60185,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60188,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60191,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60192,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60193,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60201,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0.0,,,
2023,60204,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60302,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60402,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60418,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60423,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
2023,60426,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,
