year,zip_code,residential_permits,residential_construction_cost,residential_permit_ratio,residential_cost_ratio,total_population,median_household_income,housing_units,housing_density,housing_value_per_unit,housing_units_change,housing_density_change,housing_value_per_unit_change
2023,60305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60402,1,150000.0,0.2,0.1594955686814501,0.0,0.0,1.5,0.0,100000.0,inf,0.0,8.803921568627452
2023,60409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2023,60411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60422,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60423,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60426,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60430,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60432,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60439,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2023,60440,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60441,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60443,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60445,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60446,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60447,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60448,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60453,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60455,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60457,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60458,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60459,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60462,2,21400.0,0.3333333333333333,0.4830699774266365,0.0,0.0,3.0,0.0,7133.333333333333,inf,0.0,-0.5446808510638298
2023,60463,1,25000.0,0.25,0.0108229793497554,0.0,0.0,1.5,0.0,16666.666666666668,-0.5,0.0,-0.6666666666666666
2023,60465,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60466,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60467,22,621000.0,0.8148148148148148,0.9052478134110788,0.0,0.0,33.0,0.0,18818.18181818182,6.333333333333333,0.0,0.05852272727272734
2023,60473,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60476,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2023,60477,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60478,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60480,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60482,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60491,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60505,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60513,2,50500.0,0.6666666666666666,0.9439252336448598,0.0,0.0,3.0,0.0,16833.333333333332,inf,0.0,5.3125
2023,60514,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60515,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60516,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60517,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60521,1,50000.0,0.5,0.925925925925926,0.0,0.0,1.5,0.0,33333.333333333336,0.0,0.0,-0.2857142857142856
2023,60523,2,215256.0,0.125,0.0292132907064153,0.0,0.0,3.0,0.0,71752.0,inf,0.0,-0.9487485714285714
2023,60525,1,1000.0,0.0256410256410256,0.0218579234972677,0.0,0.0,1.5,0.0,666.6666666666666,-0.9,0.0,-0.9968213604577241
2023,60527,2,3332624.0,0.2222222222222222,0.7341559833413924,0.0,0.0,3.0,0.0,1110874.6666666667,-0.6666666666666667,0.0,8.42555245493627
2023,60532,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60540,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60543,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60544,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60546,1,95000.0,0.1428571428571428,0.0151105455702242,0.0,0.0,1.5,0.0,63333.333333333336,0.0,0.0,1.1111111111111112
2023,60548,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2023,60558,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60559,1,142000.0,0.0454545454545454,0.282727725236436,0.0,0.0,1.5,0.0,94666.66666666667,-0.6666666666666667,0.0,1.3027027027027027
2023,60561,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60563,1,150000.0,0.2,0.8035355564483728,0.0,0.0,1.5,0.0,100000.0,inf,0.0,-0.41747572815533973
2023,60565,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2023,60585,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2023,60586,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60601,1,5500.0,0.037037037037037,0.0002794166694396,16292.0,127323.0,1.5,9.206972747360668e-05,3666.6666666666665,inf,inf,-0.956
2023,60602,13,16696500.0,0.1585365853658536,0.1825271936985925,1127.0,123047.0,19.5,0.01730257320319432,856230.7692307692,0.8571428571428572,0.5456965394853595,0.23369419503843303
2023,60603,1,25000.0,0.125,0.0158939656334317,1126.0,128107.0,1.5,0.0013321492007104796,16666.666666666668,0.0,-0.014209591474245165,-0.95
2023,60604,1,500000.0,0.2,0.584793953698354,653.0,77806.0,1.5,0.002297090352220521,333333.3333333333,-0.8,-0.7742725880551302,3.2372881355932197
2023,60605,8,3607230.0,0.1403508771929824,0.1337362887798923,34256.0,118403.0,12.0,0.0003503035964502569,300602.5,1.6666666666666665,1.6711816907986923,0.6908890624999999
2023,60606,4,6719390.0,0.0701754385964912,0.1147976048107159,3527.0,139148.0,6.0,0.001701162461015027,1119898.3333333333,0.33333333333333326,0.3280408278990643,-0.9692316829242226
2023,60607,4,1076698.0,0.0888888888888888,0.0267141698601576,30197.0,126307.0,6.0,0.00019869523462595623,179449.66666666666,0.33333333333333326,0.2715170381163692,0.9226749999999999
2023,60608,6,540000.0,0.3,0.1330217667951065,81459.0,70704.0,9.0,0.00011048502927853276,60000.0,1.0,1.0316723750598462,-0.6921322690992018
2023,60609,2,520000.0,0.125,0.4084835754253139,64268.0,54142.0,3.0,4.667952947034294e-05,173333.33333333334,-0.33333333333333337,-0.34398663928134265,0.026315789473684292
2023,60610,12,1643000.0,0.48,0.2879614415598642,45282.0,105649.0,18.0,0.00039750894395123893,91277.77777777778,0.7142857142857142,0.6242594029794244,-0.547323062002689
2023,60611,15,30382000.0,0.3333333333333333,0.2516476368529292,36036.0,124621.0,22.5,0.0006243756243756244,1350311.111111111,0.875,0.8339473026973028,0.11404148046293106
2023,60612,4,480000.0,0.0310077519379844,0.1697679378394695,34699.0,60457.0,6.0,0.00017291564598403413,80000.0,0.33333333333333326,0.3241111655475182,0.19999999999999996
2023,60613,5,684000.0,0.5,0.3073984607606314,51334.0,91351.0,7.5,0.00014610199867534188,91200.0,-0.2857142857142857,-0.2769899092219582,-0.7425806451612903
2023,60614,5,78791500.0,0.2,0.926909664602729,70444.0,139561.0,7.5,0.00010646754869115894,10505533.333333334,-0.4444444444444444,-0.43453113268853427,10.453311857402836
2023,60615,4,125000.0,0.25,0.0220653133274492,42752.0,62105.0,6.0,0.0001403443113772455,20833.333333333332,3.0,3.0026197604790417,-0.609375
2023,60616,6,56365760.0,0.24,0.915051581410708,54456.0,77841.0,9.0,0.00016527104451300131,6262862.222222222,-0.4545454545454546,-0.47206418526383276,17.75949239936365
2023,60617,3,49000.0,0.1428571428571428,0.06193907217798,79284.0,51237.0,4.5,5.6757983956409866e-05,10888.888888888889,inf,inf,0.36111111111111116
2023,60618,10,1777550.0,0.2631578947368421,0.0808981476142362,91896.0,101558.0,15.0,0.00016322799686602246,118503.33333333333,0.25,0.2546111909114652,0.5208983957219249
2023,60619,0,0.0,0.0,0.0,59892.0,43403.0,0.0,0.0,0.0,-1.0,-1.0,0.0
2023,60620,1,50000.0,0.0909090909090909,0.1756234632946961,66511.0,48805.0,1.5,2.255266046217919e-05,33333.333333333336,0.0,0.027348859587136065,4.0
2023,60621,3,148000.0,0.2727272727272727,0.228395061728395,27318.0,33235.0,4.5,0.000164726553920492,32888.88888888889,2.0,1.9647485174610146,-0.8206060606060606
2023,60622,13,1422558.0,0.2549019607843137,0.1539403497620217,53696.0,124852.0,19.5,0.0003631555423122765,72951.69230769231,0.30000000000000004,0.3060041716328963,-0.33275891181988737
2023,60623,0,0.0,0.0,0.0,77061.0,44040.0,0.0,0.0,0.0,-1.0,-1.0,0.0
2023,60624,2,230000.0,0.0952380952380952,0.1140824349754921,35711.0,32607.0,3.0,8.400772871104142e-05,76666.66666666667,0.0,-0.0013161210831396097,-0.1785714285714285
2023,60625,5,815000.0,0.1851851851851851,0.2026411476401133,78467.0,85299.0,7.5,9.558158206634637e-05,108666.66666666667,1.5,1.558272904533116,0.29428766535914486
2023,60626,1,3000.0,0.1666666666666666,0.1304347826086956,50027.0,57452.0,1.5,2.998380874327863e-05,2000.0,inf,inf,-0.988
2023,60628,5,318256.0,0.2272727272727272,0.3456464036074704,59212.0,49719.0,7.5,0.00012666351415253666,42434.13333333333,0.6666666666666667,0.7287880834965887,-0.41245046153846154
2023,60629,3,48000.0,0.2307692307692307,0.0062531754406534,109292.0,58813.0,4.5,4.117410240456758e-05,10666.666666666666,inf,inf,-0.782312925170068
2023,60630,3,212482.0,0.2,0.199423359568721,54242.0,97134.0,4.5,8.296154271597655e-05,47218.22222222222,0.5,0.5291195014933077,69.82733333333333
2023,60631,4,425000.0,0.25,0.211773405445915,30308.0,117688.0,6.0,0.00019796753332453477,70833.33333333333,0.33333333333333326,0.3381725397034887,0.09913793103448265
2023,60632,5,758600.0,0.25,0.6732930919560736,87831.0,60576.0,7.5,8.539126276599379e-05,101146.66666666667,-0.375,-0.3853821543646321,-0.41079611650485426
2023,60633,1,19367.0,1.0,1.0,12485.0,56875.0,1.5,0.00012014417300760913,12911.333333333334,0.0,-0.0036043251902282414,4.533428571428571
2023,60634,4,906800.0,0.1818181818181818,0.7961355642922489,74418.0,84997.0,6.0,8.062565508344755e-05,151133.33333333334,1.0,1.0391034427154717,-0.010043668122270644
2023,60636,4,775000.0,0.2857142857142857,0.8961609620721555,31007.0,35077.0,6.0,0.00019350469248879287,129166.66666666667,3.0,2.8485503273454382,18.375
2023,60637,4,1495000.0,0.2857142857142857,0.3482186114113219,52418.0,42080.0,6.0,0.00011446449692853599,249166.66666666666,0.0,-0.024285550765004382,0.8659720341341826
2023,60638,0,0.0,0.0,0.0,58250.0,89191.0,0.0,0.0,0.0,-1.0,-1.0,0.0
2023,60639,2,55000.0,0.1428571428571428,0.045336782226003,84505.0,59710.0,3.0,3.5500857937400155e-05,18333.333333333332,1.0,1.0175847582983257,6.638888888888888
2023,60640,9,8878000.0,0.45,0.8886442120014013,66884.0,71030.0,13.5,0.00020184199509598708,657629.6296296297,1.25,1.264566263979427,-0.9239770302565382
2023,60641,3,320000.0,0.081081081081081,0.0180765928966559,67400.0,81649.0,4.5,6.676557863501484e-05,71111.11111111111,-0.5,-0.4883679525222552,-0.5362318840579711
2023,60642,11,8720464.0,0.3548387096774194,0.3001894948630396,21124.0,141179.0,16.5,0.0007811020640030298,528512.9696969697,0.375,0.3958293883734141,-0.8061326236623529
2023,60643,4,135000.0,0.16,0.0328242175618317,47802.0,83015.0,6.0,0.000125517760763148,22500.0,1.0,1.0195807706790512,-0.71875
2023,60644,1,175000.0,0.2,0.6118881118881119,48317.0,37952.0,1.5,3.1044973818738745e-05,116666.66666666667,inf,inf,3.375
2023,60645,1,150000.0,0.125,0.2174410952073083,46856.0,77126.0,1.5,3.201297592624211e-05,100000.0,0.0,0.039183882533720515,99.0
2023,60646,3,552495.0,0.15,0.1425059872401176,28499.0,111115.0,4.5,0.00015790027720270886,122776.66666666667,0.5,0.5142636583739779,-0.5444279529993816
2023,60647,13,48942500.0,0.25,0.9029458607554076,85589.0,102851.0,19.5,0.0002278330159249436,2509871.794871795,-0.1875,-0.18658866793630025,16.477196541439834
2023,60649,3,36740.0,0.4285714285714285,0.1718910826237484,48720.0,40142.0,4.5,9.236453201970444e-05,8164.444444444444,-0.6666666666666667,-0.6569307608100712,-0.8568571428571429
2023,60651,1,2000000.0,0.0212765957446808,0.488019011268603,63892.0,52963.0,1.5,2.3477117636010768e-05,1333333.3333333333,-0.5,-0.48953703124021786,9.666666666666666
2023,60652,0,0.0,0.0,0.0,41431.0,78559.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60653,2,800000.0,0.1818181818181818,0.5002188457450134,34608.0,39565.0,3.0,8.668515950069348e-05,266666.6666666667,-0.5,-0.5035251964863615,5.153846153846154
2023,60654,2,5514110.0,0.0909090909090909,0.2916552969739066,24303.0,144831.0,3.0,0.00012344155042587335,1838036.6666666667,-0.6,-0.6136279471670164,5.38207175925926
2023,60655,6,1280750.0,0.75,0.8972293250201409,27794.0,114443.0,9.0,0.0003238108944376484,142305.55555555556,0.0,0.007411671583795076,-0.02678571428571419
2023,60656,5,343000.0,0.2777777777777778,0.7939759677594832,28726.0,88000.0,7.5,0.0002610875165355427,45733.333333333336,4.0,4.079022488338091,5.86
2023,60657,7,24695200.0,0.25,0.4441794517936457,71268.0,109025.0,10.5,0.00014733120053881125,2351923.8095238097,0.75,0.7481338047931752,12.727181767648695
2023,60659,3,542000.0,0.25,0.3942741500191317,42008.0,70033.0,4.5,0.00010712245286612074,120444.44444444444,2.0,2.0437773757379545,2.613333333333333
2023,60660,5,6360000.0,0.5,0.5448638868327987,42750.0,66206.0,7.5,0.00017543859649122806,848000.0,-0.4444444444444444,-0.4425601039636128,-0.5149152542372881
2023,60661,1,39500.0,0.037037037037037,0.0007622771979539,11516.0,138831.0,1.5,0.00013025356026398054,26333.333333333332,-0.6666666666666667,-0.6667535023735094,-0.9965300146412884
2023,60666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2023,60707,0,0.0,0.0,0.0,40897.0,82746.0,0.0,0.0,0.0,-1.0,-1.0,0.0
2023,60712,3,505000.0,0.5,0.6391676897568631,0.0,0.0,4.5,0.0,112222.22222222222,inf,0.0,55.11111111111111
2023,60714,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60803,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60804,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,60805,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2023,60827,1,12680.0,1.0,1.0,24887.0,37648.0,1.5,6.0272431389882266e-05,8453.333333333334,0.0,0.04512396030055843,12679.000000000002
2023,60950,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,61048,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,61109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,61282,2,21547.0,0.0909090909090909,0.0761052694784208,0.0,0.0,3.0,0.0,7182.333333333333,0.0,0.0,0.0
2023,63036,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,63105,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,66211,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,66219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,68854,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,75106,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,75201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,76210,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,80503,7,146132.0,0.0272373540856031,0.0396083293173518,0.0,0.0,10.5,0.0,13917.333333333334,0.0,0.0,0.0
2023,83642,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,84059,1,51216.0,0.5,0.5677041766427241,0.0,0.0,1.5,0.0,34144.0,inf,0.0,0.0
2023,85004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,89102,1,350000.0,0.5,0.875,0.0,0.0,1.5,0.0,233333.33333333334,0.0,0.0,0.0
2023,94043,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,94304,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,95628,15,264800.0,0.0742574257425742,0.0838390429684593,0.0,0.0,22.5,0.0,11768.888888888889,-0.736842105263158,0.0,-0.07498041926670618
2023,98027,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,98188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,1064,1,2500.0,0.0833333333333333,0.078125,0.0,0.0,1.5,0.0,1666.6666666666667,0.0,0.0,0.0
2024,2895,1,13458.0,1.0,1.0,0.0,0.0,1.5,0.0,8972.0,inf,0.0,0.0
2024,6103,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,7631,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2024,8873,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10011,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10013,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10019,1,411250.0,1.0,1.0,0.0,0.0,1.5,0.0,274166.6666666667,inf,0.0,0.0
2024,10020,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10154,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,11204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,11219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,15024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,20170,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,20814,1,300000.0,1.0,1.0,0.0,0.0,1.5,0.0,200000.0,inf,0.0,0.0
2024,20910,1,10000.0,1.0,1.0,0.0,0.0,1.5,0.0,6666.666666666667,0.0,0.0,0.0
2024,27539,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,27601,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,28374,2,37865.0,0.1,0.1186194841078398,0.0,0.0,3.0,0.0,12621.666666666666,inf,0.0,0.0
2024,30043,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,32042,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,33025,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,33126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,33579,4,42000.0,0.8,0.75,0.0,0.0,6.0,0.0,7000.0,0.0,0.0,0.0
2024,34145,1,12000.0,1.0,1.0,0.0,0.0,1.5,0.0,8000.0,0.0,0.0,0.0
2024,38103,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,39120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,44107,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,44114,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,44115,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,44311,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,46322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2024,46324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2024,46373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,46385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2024,46394,1,2000.0,1.0,1.0,0.0,0.0,1.5,0.0,1333.3333333333333,0.0,0.0,0.0
2024,46408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,48189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,48331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2024,49128,1,2000.0,0.0769230769230769,0.0467289719626168,0.0,0.0,1.5,0.0,1333.3333333333333,inf,0.0,-0.3750000000000001
2024,50309,1,250000.0,1.0,1.0,0.0,0.0,1.5,0.0,166666.66666666666,inf,0.0,0.0
2024,53511,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,53562,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,53575,1,25000000.0,1.0,1.0,0.0,0.0,1.5,0.0,16666666.666666666,0.0,0.0,0.0
2024,55403,1,21686.0,1.0,1.0,0.0,0.0,1.5,0.0,14457.333333333334,inf,0.0,0.0
2024,60002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2024,60004,8,151703.0,0.2666666666666666,0.0206351052376356,0.0,0.0,12.0,0.0,12641.916666666666,3.0,0.0,0.797514100194322
2024,60005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2024,60007,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,60008,1,0.0,0.0384615384615384,0.0,0.0,0.0,1.5,0.0,0.0,inf,0.0,-1.0
2024,60010,1,12000.0,0.3333333333333333,0.8571428571428571,0.0,0.0,1.5,0.0,8000.0,inf,0.0,-0.9139373655271337
2024,60013,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2024,60014,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,60015,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,60016,2,40200.0,0.2,0.9594272076372315,0.0,0.0,3.0,0.0,13400.0,inf,0.0,-0.933
2024,60018,2,2425000.0,0.1538461538461538,0.8958256372367935,0.0,0.0,3.0,0.0,808333.3333333334,-0.6666666666666667,0.0,2.9538043478260874
2024,60022,1,17000.0,1.0,1.0,0.0,0.0,1.5,0.0,11333.333333333334,inf,0.0,-0.9433333333333334
2024,60025,3,12000.0,0.2727272727272727,0.027538726333907,0.0,0.0,4.5,0.0,2666.6666666666665,2.0,0.0,-0.9826086956521739
2024,60026,1,15000.0,0.3333333333333333,0.2727272727272727,0.0,0.0,1.5,0.0,10000.0,inf,0.0,0.0
2024,60030,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,60031,1,24000.0,0.5,1.0,0.0,0.0,1.5,0.0,16000.0,inf,0.0,-0.25465838509316774
2024,60035,4,318950.0,0.3636363636363636,0.3039790326423636,0.0,0.0,6.0,0.0,53158.333333333336,0.33333333333333326,0.0,-0.5571664204551765
2024,60045,3,36500.0,0.4285714285714285,0.7448979591836735,0.0,0.0,4.5,0.0,8111.111111111111,inf,0.0,-0.9871929824561404
2024,60046,1,10000.0,1.0,1.0,0.0,0.0,1.5,0.0,6666.666666666667,0.0,0.0,-0.5
2024,60047,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,60048,1,8000.0,1.0,1.0,0.0,0.0,1.5,0.0,5333.333333333333,inf,0.0,0.1428571428571428
2024,60050,2,11096.0,1.0,1.0,0.0,0.0,3.0,0.0,3698.6666666666665,inf,0.0,-0.07533333333333336
2024,60056,3,195000.0,0.15,0.1142187728803631,0.0,0.0,4.5,0.0,43333.333333333336,-0.25,0.0,-0.35
2024,60061,1,450000.0,1.0,1.0,0.0,0.0,1.5,0.0,300000.0,inf,0.0,1.5714285714285712
2024,60062,5,365000.0,0.0625,0.0493977534172418,0.0,0.0,7.5,0.0,48666.666666666664,1.5,0.0,1.8402458952610687
2024,60065,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,60067,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2024,60068,1,5700.0,0.0666666666666666,0.0132604396882633,0.0,0.0,1.5,0.0,3800.0,-0.5,0.0,-0.9544
2024,60069,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
