total_population,median_household_income,median_home_value,labor_force,state,zip code tabulation area,year,zip_code,total_population_change,median_household_income_change,median_home_value_change,labor_force_change,total_permits,residential_permits,commercial_permits,retail_permits,total_construction_cost,residential_construction_cost,commercial_construction_cost,retail_construction_cost,residential_permit_ratio,commercial_permit_ratio,retail_permit_ratio,residential_cost_ratio,commercial_cost_ratio,retail_cost_ratio,new_construction_permits,renovation_permits,addition_permits,other_permits,total_permits_change,residential_permits_change,commercial_permits_change,retail_permits_change,total_construction_cost_change,residential_construction_cost_change,commercial_construction_cost_change,retail_construction_cost_change,unemployment_rate,gdp,per_capita_income,personal_income,unemployment_rate_change,gdp_change,per_capita_income_change,personal_income_change,estimated_retail_value,retail_sales,per_capita_retail,income_factor,retail_potential,retail_gap,projected_population,projected_income,projected_retail_demand,leakage_surplus_factor,market_status,opportunity_score,is_high_opportunity,market_saturation
13202.0,50164.0,117500.0,6499.0,17.0,60633,2017,60633,0.03003823047515,-0.0116246995310714,-0.0076013513513513,0.0312599174865122,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,4.916666666666667,674568.186,57233.0,56973.0,-0.1619318181818182,0.0313838565472428,0.0356664615830046,0.0351951449960026,0.0,114841730.73194632,8698.813114069559,0.72490109283913,83248896.11112498,-31592834.620821342,13192.168484574517,52494.32875403249,120087116.67112035,-0.3794985410815487,Surplus,31.025072945922567,False,1.3794985410815488
12871.0,47083.0,121900.0,6134.0,17.0,60633,2018,60633,-0.025071958794122,-0.0614185471652978,0.0374468085106383,-0.0561624865363902,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,4.133333333333334,707911.107,61322.0,60423.0,-0.159322033898305,0.0494285406457042,0.0714447958345709,0.0605549997367174,0.0,105085854.1971128,8164.544650540968,0.6803787208784139,71498179.0610471,-33587675.13606569,12861.414979924148,49270.203347542294,109885641.33457966,-0.4697696581529386,Surplus,26.51151709235307,False,1.4697696581529387
12689.0,51538.0,126900.0,5896.0,17.0,60633,2019,60633,-0.0141403154378059,0.0946201389036383,0.0410172272354389,-0.0388001304206064,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,3.866666666666666,728631.746,63007.0,62232.0,-0.0645161290322582,0.0292701142772153,0.0274779035256513,0.029938930539695,0.0,113402544.66814932,8937.074999460108,0.7447562499550091,84457253.90240629,-28945290.765743032,12679.5505151315,53932.156832097244,118582195.91058217,-0.34272119241753307,Surplus,32.86394037912335,False,1.342721192417533
12720.0,52193.0,139500.0,6041.0,,60633,2020,60633,0.0024430609189061,0.012709069036439,0.0992907801418438,0.0245929443690637,2.0,0.0,0.0,0.0,357410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,110.690625,0.0,0.0,0.0,9.841666666666669,700007.944,67184.0,65871.0,1.545258620689656,-0.0392843190776922,0.066294221277001,0.0584747396837639,107223.0,115124355.80122568,9050.656902612081,0.7542214085510068,86829253.79092771,-28295102.01029797,12710.527429464313,54617.58433656043,120382650.61555344,-0.3258706112853219,Surplus,33.70646943573391,False,1.325870611285322
12674.0,54074.0,145800.0,6307.0,,60633,2021,60633,-0.0036163522012578,0.0360393156170366,0.0451612903225806,0.0440324449594438,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,6.241666666666667,770533.358,72316.0,71206.0,-0.3657917019475022,0.1007494480662636,0.0763872350559657,0.0809916351657027,0.0,118842024.3215238,9376.83638326683,0.7814030319389026,92863518.1265955,-25978506.194928303,12664.561685615621,56585.96469670586,124270123.3181692,-0.2797493215744131,Equilibrium,36.01253392127934,False,1.2797493215744131
12440.0,54956.0,169300.0,6266.0,,60633,2022,60633,-0.0184629951080953,0.0163109812479194,0.1611796982167352,-0.0065007134929443,2.0,1.0,0.0,1.0,68500.0,3500.0,0.0,3500.0,0.5,0.0,0.5,0.0510948905109489,0.0,0.0510948905109489,0.0,2.0,0.0,0.0,0.0,inf,0.0,inf,-0.8083433591673428,inf,0.0,inf,4.616666666666666,845186.849,73674.0,73317.0,-0.2603471295060081,0.0968854757875388,0.0187786935118092,0.0296463781142037,20550.0,118550485.41384809,9529.781785679106,0.7941484821399255,94146688.04835883,-24403797.36548926,12430.735945167928,57508.937305769265,123965268.3965559,-0.2592103649249366,Equilibrium,37.039481753753165,False,1.2592103649249367
12485.0,56875.0,182100.0,5836.0,,60633,2023,60633,0.0036173633440514,0.034918844166242,0.0756054341405789,-0.0686243217363549,1.0,1.0,0.0,0.0,19367.0,19367.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,-1.0,-0.7172700729927007,4.533428571428572,0.0,-1.0,4.391666666666667,894862.364,77937.0,77429.0,-0.0487364620938627,0.0587745952966192,0.0578630181610879,0.0560852189805911,5810.099999999999,123133946.12363221,9862.550750791526,0.8218792292326272,101201232.73246269,-21932713.39116952,12475.702433715562,59517.08292571561,128758078.27067798,-0.21672377696377687,Equilibrium,39.16381115181116,False,1.2167237769637769
74093.0,56382.0,230700.0,40086.0,17.0,60634,2015,60634,,,,,10.0,1.0,0.0,0.0,342580.0,89000.0,0.0,0.0,0.1,0.0,0.0,0.2597933329441298,0.0,0.0,1.0,3.0,0.0,6.0,0.6666666666666667,inf,0.0,0.0,-0.116834235627739,inf,0.0,0.0,6.008333333333333,640542.188,54741.0,54367.0,,,,,102774.0,724411770.3242471,9777.060860327523,0.8147550716939602,590218163.8664806,-134193606.45776653,74037.82302132856,59001.181002508965,757499214.148132,-0.22736271886089204,Equilibrium,38.6318640569554,False,1.227362718860892
73382.0,58184.0,232100.0,39807.0,17.0,60634,2016,60634,-0.0095960482096824,0.0319605547869887,0.0060684872128304,-0.006960035922766,8.0,0.0,1.0,1.0,137000.0,0.0,6000.0,6000.0,0.0,0.125,0.125,0.0,0.0437956204379562,0.0437956204379562,0.0,2.0,0.0,6.0,-0.1999999999999999,-1.0,inf,inf,-0.6000934088388113,-1.0,inf,inf,5.866666666666667,654041.831,55262.0,55036.0,-0.0235783633841885,0.0210753378199033,0.0095175462633125,0.0123052587047289,41100.0,740390708.6406623,10089.541149609746,0.840795095800812,622516876.8015567,-117873831.8391056,73327.35250227596,60886.891480436694,774207989.0651771,-0.18935041961389415,Equilibrium,40.53247901930529,False,1.1893504196138942
74901.0,62223.0,240500.0,40617.0,17.0,60634,2017,60634,0.0206998991578315,0.0694177093358998,0.0361912968548039,0.0203481799683473,9.0,1.0,1.0,1.0,69500.0,35000.0,1200.0,500.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5035971223021583,0.0172661870503597,0.0071942446043165,0.0,1.0,0.0,8.0,0.125,inf,0.0,0.0,-0.4927007299270073,inf,-0.8,-0.9166666666666666,4.916666666666667,674568.186,57233.0,56973.0,-0.1619318181818182,0.0313838565472428,0.0356664615830046,0.0351951449960026,20850.0,808176845.3704845,10789.933984465955,0.899161165372163,726681234.1101233,-81495611.2603612,74845.22130458384,65113.52001559213,845090251.6214504,-0.11214767553500786,Equilibrium,44.39261622324961,False,1.112147675535008
75995.0,66741.0,252000.0,40794.0,17.0,60634,2018,60634,0.0146059465160679,0.0726098066631311,0.0478170478170478,0.0043577812246102,7.0,0.0,0.0,1.0,119900.0,0.0,0.0,1500.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.012510425354462,0.0,1.0,0.0,6.0,-0.2222222222222222,-1.0,-1.0,0.0,0.7251798561151079,-1.0,-1.0,2.0,4.133333333333334,707911.107,61322.0,60423.0,-0.159322033898305,0.0494285406457042,0.0714447958345709,0.0605549997367174,35970.0,879519697.4339092,11573.389004985975,0.9644490837488312,848251966.329183,-31267731.104726195,75938.40660394185,69841.40011508018,919691682.1710137,-0.036861371792673285,Equilibrium,48.15693141036634,False,1.0368613717926733
75082.0,70083.0,264300.0,40310.0,17.0,60634,2019,60634,-0.0120139482860714,0.0500741673034565,0.0488095238095238,-0.0118644898759621,9.0,0.0,0.0,0.0,150101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.2857142857142858,0.0,0.0,-1.0,0.251884904086739,0.0,0.0,-1.0,3.866666666666666,728631.746,63007.0,62232.0,-0.0645161290322582,0.0292701142772153,0.0274779035256513,0.029938930539695,45030.299999999996,912465300.8511499,12152.91682228963,1.0127430685241356,924092908.7057922,11627607.854642272,75026.08651407543,73338.65006915036,954142073.1234213,0.012582725984692312,Equilibrium,50.62913629923461,False,0.9874172740153077
75604.0,72507.0,273700.0,41815.0,,60634,2020,60634,0.0069523987107429,0.0345875604640213,0.0355656451002648,0.0373356487224014,8.0,0.0,0.0,1.0,190000.0,0.0,0.0,3000.0,0.0,0.0,0.125,0.0,0.0,0.0157894736842105,1.0,0.0,0.0,7.0,-0.1111111111111111,0.0,0.0,inf,0.2658143516698756,0.0,0.0,inf,9.841666666666669,700007.944,67184.0,65871.0,1.545258620689656,-0.0392843190776922,0.066294221277001,0.0584747396837639,57000.0,950588489.5439969,12573.25656769479,1.0477713806412325,995999414.1111776,45410924.56718063,75547.69778122798,75875.2550627668,994006535.1030031,0.04559332457811233,Equilibrium,52.27966622890562,False,0.9544066754218876
77520.0,75878.0,284900.0,42856.0,,60634,2021,60634,0.0253425744669593,0.0464920628353124,0.040920716112532,0.0248953724739926,8.0,2.0,0.0,1.0,781000.0,360000.0,0.0,65000.0,0.25,0.0,0.125,0.4609475032010243,0.0,0.0832266325224071,2.0,2.0,0.0,4.0,0.0,inf,0.0,0.0,3.110526315789474,inf,0.0,20.666666666666668,6.241666666666667,770533.358,72316.0,71206.0,-0.3657917019475022,0.1007494480662636,0.0763872350559657,0.0809916351657027,234300.0,1019993679.4255953,13157.813202084562,1.096484433507047,1118407191.7657423,98413512.34014702,77462.2709380561,79402.8521887903,1066581800.9211998,0.08799434862786573,Equilibrium,54.39971743139329,False,0.9120056513721343
75873.0,82771.0,321200.0,41958.0,,60634,2022,60634,-0.0212461300309597,0.090843195656185,0.1274131274131273,-0.0209538921037893,10.0,2.0,1.0,0.0,972050.0,458000.0,85000.0,0.0,0.2,0.1,0.0,0.4711691785401986,0.0874440615194691,0.0,2.0,1.0,0.0,7.0,0.25,0.0,inf,-1.0,0.2446222791293213,0.2722222222222221,inf,-1.0,4.616666666666666,845186.849,73674.0,73317.0,-0.2603471295060081,0.0968854757875388,0.0187786935118092,0.0296463781142037,291615.0,1089013590.9947352,14353.111001209063,1.1960925834340885,1302561079.4477267,213547488.4529915,75816.49745721272,86616.06102583572,1138754190.873941,0.16394431848334787,Equilibrium,58.19721592416739,False,0.8360556815166521
74418.0,84997.0,333900.0,40780.0,,60634,2023,60634,-0.0191767822545569,0.0268934771840378,0.0395392278953923,-0.0280756947423613,22.0,4.0,0.0,1.0,1139002.0,906800.0,0.0,850000.0,0.1818181818181818,0.0,0.0454545454545454,0.7961355642922489,0.0,0.7462673463259941,0.0,7.0,0.0,15.0,1.2000000000000002,1.0,-1.0,inf,0.1717524818682165,0.9799126637554584,-1.0,inf,4.391666666666667,894862.364,77937.0,77429.0,-0.0487364620938627,0.0587745952966192,0.0578630181610879,0.0560852189805911,341700.6,1096855539.2834992,14739.116064440044,1.2282596720366703,1347223424.9519558,250367885.66845655,74362.58099417257,88945.46808680527,1146954319.4602973,0.18583991417562018,Equilibrium,59.29199570878101,False,0.8141600858243798
37278.0,27871.0,89500.0,15748.0,17.0,60636,2015,60636,,,,,1.0,1.0,0.0,0.0,50000.0,50000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,inf,0.0,0.0,1.0,inf,0.0,0.0,6.008333333333333,640542.188,54741.0,54367.0,,,,,15000.0,180166066.4146924,4833.040034730737,0.4027533362275614,72562484.32351376,-107603582.09117864,37250.23911285933,29165.725155562544,188395135.6342582,-1.0,,0.0,False,2.0
35779.0,27475.0,89200.0,15224.0,17.0,60636,2016,60636,-0.0402113847309405,-0.014208316888522,-0.0033519553072626,-0.0332740665481331,1.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.9,-1.0,0.0,0.0,5.866666666666667,654041.831,55262.0,55036.0,-0.0235783633841885,0.0210753378199033,0.0095175462633125,0.0123052587047289,1500.0,170464418.21561074,4764.370670382368,0.3970308891985307,67679639.54085414,-102784778.6747566,35752.35541657261,28751.32929026877,178250365.50792992,-1.0,,0.0,False,2.0
34461.0,27573.0,93900.0,14385.0,17.0,60636,2017,60636,-0.0368372509013666,0.0035668789808918,0.0526905829596413,-0.0551103520756699,1.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6,0.0,0.0,0.0,4.916666666666667,674568.186,57233.0,56973.0,-0.1619318181818182,0.0313838565472428,0.0356664615830046,0.0351951449960026,600.0,164770605.61788338,4781.364603983732,0.3984470503319777,65652361.789859235,-99118243.82802415,34435.33692977749,28853.881802386924,172296488.52115119,-1.0,,0.0,False,2.0
32203.0,27310.0,93300.0,13323.0,17.0,60636,2018,60636,-0.0655233452308406,-0.0095383164690094,-0.0063897763578274,-0.0738269030239833,1.0,0.0,0.0,1.0,400.0,0.0,0.0,400.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,inf,-0.8,0.0,0.0,inf,4.133333333333334,707911.107,61322.0,60423.0,-0.159322033898305,0.0494285406457042,0.0714447958345709,0.0605549997367174,120.0,152505628.88994402,4735.758435237214,0.3946465362697679,60185818.203059055,-92319810.68688497,32179.01845998736,28578.664346396363,159471310.061115,-1.0,,0.0,False,2.0
30024.0,26724.0,95900.0,12049.0,17.0,60636,2019,60636,-0.0676645033071453,-0.0214573416331014,0.0278670953912112,-0.0956241086842303,5.0,2.0,0.0,0.0,946900.0,838400.0,0.0,0.0,0.4,0.0,0.0,0.8854155665857008,0.0,0.0,2.0,2.0,0.0,1.0,4.0,inf,0.0,-1.0,2366.25,inf,0.0,-1.0,3.866666666666666,728631.746,63007.0,62232.0,-0.0645161290322582,0.0292701142772153,0.0274779035256513,0.029938930539695,284070.0,139135468.85758105,4634.141648600488,0.38617847071670736,53731122.58587272,-85404346.27170834,30001.64115898086,27965.442182098002,145490469.14653894,-1.0,,0.0,False,2.0
30039.0,26598.0,104600.0,12123.0,,60636,2020,60636,0.0004996003197441,-0.0047148630444544,0.0907194994786235,0.0061415885135696,6.0,0.0,0.0,0.0,75100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.1999999999999999,-1.0,0.0,0.0,-0.9206885626782132,-1.0,0.0,0.0,9.841666666666669,700007.944,67184.0,65871.0,1.545258620689656,-0.0392843190776922,0.066294221277001,0.0584747396837639,22530.0,138548648.5618726,4612.292305398735,0.38435769211656123,53252238.80710988,-85296409.75476272,30016.629988496737,27833.588952231803,144876845.88549453,-1.0,,0.0,False,2.0
30412.0,27831.0,104900.0,11919.0,,60636,2021,60636,0.0124171909850527,0.046356868937514,0.0028680688336519,-0.0168275179411037,8.0,1.0,0.0,2.0,213253.0,1.0,0.0,69500.0,0.125,0.0,0.25,4.689265801653435e-06,0.0,0.3259039732149137,0.0,4.0,0.0,4.0,0.3333333333333332,inf,0.0,inf,1.839587217043941,inf,0.0,inf,6.241666666666667,770533.358,72316.0,71206.0,-0.3657917019475022,0.1007494480662636,0.0763872350559657,0.0809916351657027,63975.899999999994,146771466.79799253,4826.103735301609,0.40217531127513406,59027860.345790654,-87743606.45220187,30389.35221579156,29123.86698735105,153475240.62051624,-1.0,,0.0,False,2.0
29833.0,30451.0,130600.0,12185.0,,60636,2022,60636,-0.0190385374194397,0.0941396284718478,0.2449952335557674,0.0223173084990351,4.0,1.0,0.0,1.0,60000.0,10000.0,0.0,20000.0,0.25,0.0,0.25,0.1666666666666666,0.0,0.3333333333333333,0.0,2.0,0.0,2.0,-0.5,0.0,0.0,-0.5,-0.718644051900794,9999.0,0.0,-0.7122302158273381,4.616666666666666,845186.849,73674.0,73317.0,-0.2603471295060081,0.0968854757875388,0.0187786935118092,0.0296463781142037,18000.0,157531108.4021841,5280.4313479095,0.44003594565912496,69319350.25648521,-88211758.14569889,29810.78339647868,31865.577005203795,164726327.90757474,-1.0,,0.0,False,2.0
31007.0,35077.0,150600.0,12594.0,,60636,2023,60636,0.0393523949988268,0.1519161932284654,0.1531393568147014,0.0335658596635206,14.0,4.0,0.0,1.0,864800.0,775000.0,0.0,20000.0,0.2857142857142857,0.0,0.0714285714285714,0.8961609620721555,0.0,0.0231267345050878,0.0,10.0,0.0,4.0,2.5,3.0,0.0,0.0,13.413333333333334,76.5,0.0,0.0,4.391666666666667,894862.364,77937.0,77429.0,-0.0487364620938627,0.0587745952966192,0.0578630181610879,0.0560852189805911,259440.0,188603623.98417136,6082.614376888166,0.5068845314073471,95600259.5649442,-93003364.41922717,30983.90911992138,36706.47415886288,197218077.90278196,-0.972835898589241,Surplus,1.358205070537949,False,1.9728358985892411
50326.0,26845.0,171800.0,20718.0,17.0,60637,2015,60637,,,,,9.0,1.0,3.0,1.0,16536498.0,45000.0,2384498.0,45000.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.00272125331494,0.1441960685992886,0.00272125331494,1.0,8.0,0.0,0.0,0.2857142857142858,inf,2.0,inf,21.816389886914912,inf,3.768996,inf,6.008333333333333,640542.188,54741.0,54367.0,,,,,4960949.399999999,234273768.12780586,4655.123954373601,0.3879269961978001,90881119.15775964,-143392648.97004622,50288.52228107083,28092.063140937767,244974201.85884392,-1.0,,0.0,False,2.0
49158.0,27091.0,170500.0,20248.0,17.0,60637,2016,60637,-0.0232086794102451,0.0091637176382939,-0.0075669383003492,-0.0226855874119124,5.0,0.0,0.0,0.0,5825500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-0.4444444444444444,-1.0,-1.0,-1.0,-0.6477186403070347,-1.0,-1.0,-1.0,5.866666666666667,654041.831,55262.0,55036.0,-0.0235783633841885,0.0210753378199033,0.0095175462633125,0.0123052587047289,1747650.0,230933577.18422052,4697.782195862739,0.3914818496552282,90406303.94357705,-140527273.24064347,49121.392089434485,28349.490875438445,241481447.9880198,-1.0,,0.0,False,2.0
48006.0,28024.0,178100.0,20033.0,17.0,60637,2017,60637,-0.0234346393262541,0.0344394817467055,0.0445747800586511,-0.010618332674832,5.0,0.0,0.0,0.0,101000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9826624324092352,0.0,0.0,0.0,4.916666666666667,674568.186,57233.0,56973.0,-0.1619318181818182,0.0313838565472428,0.0356664615830046,0.0351951449960026,30300.0,233288583.67054358,4859.571380047152,0.404964281670596,94473543.7080924,-138815039.96245116,47970.249982615074,29325.8326489715,243944019.1882434,-1.0,,0.0,False,2.0
47454.0,28785.0,185100.0,20205.0,17.0,60637,2018,60637,-0.011498562679665,0.0271552954610334,0.039303761931499,0.0085858333749313,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,4.133333333333334,707911.107,61322.0,60423.0,-0.159322033898305,0.0494285406457042,0.0714447958345709,0.0605549997367174,0.0,236868277.0566723,4991.534476686314,0.41596120639052614,98528014.2801388,-138340262.77653348,47418.66105643078,30122.18429919514,247687214.7545855,-1.0,,0.0,False,2.0
47300.0,28965.0,197300.0,20997.0,17.0,60637,2019,60637,-0.0032452480296708,0.0062532569046378,0.0659103187466234,0.0391982182628063,4.0,2.0,1.0,1.0,2676200.0,160000.0,1810000.0,70000.0,0.5,0.25,0.25,0.0597862641058216,0.6763321126971078,0.0261564905462969,0.0,4.0,0.0,0.0,-0.1999999999999999,inf,inf,inf,25.4970297029703,inf,inf,inf,3.866666666666666,728631.746,63007.0,62232.0,-0.0645161290322582,0.0292701142772153,0.0274779035256513,0.029938930539695,802860.0,237575972.08075255,5022.74782411739,0.4185623186764492,99440349.73593116,-138135622.3448214,47264.775740067766,30310.546056146857,248427233.68657687,-1.0,,0.0,False,2.0
46621.0,30149.0,212000.0,21244.0,,60637,2020,60637,-0.0143551797040168,0.040876920421198,0.0745058286872781,0.0117635852740867,6.0,0.0,0.0,0.0,9932806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.5,-1.0,-1.0,-1.0,2.7115335176743143,-1.0,-1.0,-1.0,9.841666666666669,700007.944,67184.0,65871.0,1.545258620689656,-0.0392843190776922,0.066294221277001,0.0584747396837639,2979841.8,243737491.89246413,5228.062287219582,0.43567185726829855,106189565.7787067,-137547926.11375743,46586.281390649034,31549.54783520703,254870180.37315616,-1.0,,0.0,False,2.0
49514.0,31720.0,215200.0,22706.0,,60637,2021,60637,0.0620535810042683,0.0521078642741053,0.0150943396226415,0.068819431368857,7.0,1.0,1.0,1.0,552701.0,50000.0,164900.0,87800.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0904648263708587,0.2983529973710921,0.1588562351072279,0.0,6.0,0.0,1.0,0.1666666666666667,inf,inf,inf,-0.944356005745003,inf,inf,inf,6.241666666666667,770533.358,72316.0,71206.0,-0.3657917019475022,0.1007494480662636,0.0763872350559657,0.0809916351657027,165810.3,272351036.4375424,5500.48544729859,0.4583737872748824,124838576.0401158,-147512460.39742658,49477.12697661132,33193.52739171339,284790646.0458602,-1.0,,0.0,False,2.0
51145.0,37247.0,240600.0,23842.0,,60637,2022,60637,0.0329401785353637,0.1742433795712483,0.1180297397769516,0.0500308288558091,16.0,4.0,3.0,3.0,6823918.0,801191.0,1607436.0,4984418.0,0.25,0.1875,0.1875,0.1174092361602235,0.2355591025566251,0.7304334547982552,4.0,11.0,0.0,1.0,1.2857142857142856,3.0,2.0,2.0,11.346491140779554,15.02382,8.74794420861128,55.77013667425968,4.616666666666666,845186.849,73674.0,73317.0,-0.2603471295060081,0.0968854757875388,0.0187786935118092,0.0296463781142037,2047175.4,330340881.41686976,6458.908620918364,0.5382423850765304,177803463.90209928,-152537417.51477048,51106.91237263776,38977.27978433634,345429172.08851486,-0.8578990204530516,Surplus,7.105048977347423,False,1.8578990204530514
52418.0,42080.0,243700.0,24076.0,,60637,2023,60637,0.0248900185746407,0.1297554165436143,0.0128844555278471,0.009814612868048,13.0,4.0,2.0,0.0,4193280.0,1495000.0,1883280.0,0.0,0.3076923076923077,0.1538461538461538,0.0,0.3565228174603174,0.4491185897435897,0.0,0.0,13.0,0.0,0.0,-0.1875,0.0,-0.3333333333333333,-1.0,-0.3855025807754431,0.8659720341341828,0.1716049659208827,-1.0,4.391666666666667,894862.364,77937.0,77429.0,-0.0487364620938627,0.0587745952966192,0.0578630181610879,0.0560852189805911,1257984.0,382493464.5367911,7296.986999442769,0.6080822499535641,232587486.50806567,-149905978.02872542,52378.964370885245,44034.792958489896,399963819.85031587,-0.6445143729756372,Surplus,17.77428135121814,False,1.644514372975637
57958.0,62511.0,194500.0,30567.0,17.0,60638,2015,60638,,,,,6.0,0.0,0.0,0.0,10904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,-0.3585882352941176,0.0,0.0,0.0,6.008333333333333,640542.188,54741.0,54367.0,,,,,3271.2,628257494.9763345,10839.875340355678,0.9033229450296398,567519410.5989665,-60738084.37736797,57914.83873874942,65414.898826714874,656953100.740249,-0.10702380084808782,Equilibrium,44.64880995759561,False,1.107023800848088
